"x0","y0","color","pen down?","x1","y1","color","pen down?"
"10752","0.689697265625","55","true","10752","0.6436269283294678","5","true"
"10753","0.687255859375","55","true","10753","0.6436800956726074","5","true"
"10754","0.681884765625","55","true","10754","0.643728494644165","5","true"
"10755","0.67919921875","55","true","10755","0.6437747478485107","5","true"
"10756","0.677978515625","55","true","10756","0.6438102722167969","5","true"
"10757","0.674560546875","55","true","10757","0.6438395977020264","5","true"
"10758","0.67333984375","55","true","10758","0.6438641548156738","5","true"
"10759","0.67626953125","55","true","10759","0.6439023017883301","5","true"
"10760","0.66943359375","55","true","10760","0.6439347267150879","5","true"
"10761","0.667724609375","55","true","10761","0.6439669132232666","5","true"
"10762","0.67529296875","55","true","10762","0.6440033912658691","5","true"
"10763","0.659912109375","55","true","10763","0.6440305709838867","5","true"
"10764","0.659912109375","55","true","10764","0.6440532207489014","5","true"
"10765","0.657958984375","55","true","10765","0.6440799236297607","5","true"
"10766","0.648681640625","55","true","10766","0.6440987586975098","5","true"
"10767","0.64697265625","55","true","10767","0.6441149711608887","5","true"
"10768","0.641357421875","55","true","10768","0.6441359519958496","5","true"
"10769","0.638916015625","55","true","10769","0.6441569328308105","5","true"
"10770","0.635009765625","55","true","10770","0.6441712379455566","5","true"
"10771","0.645263671875","55","true","10771","0.6441950798034668","5","true"
"10772","0.642333984375","55","true","10772","0.6442153453826904","5","true"
"10773","0.636474609375","55","true","10773","0.6442248821258545","5","true"
"10774","0.648681640625","55","true","10774","0.6442439556121826","5","true"
"10775","0.650146484375","55","true","10775","0.6442570686340332","5","true"
"10776","0.64697265625","55","true","10776","0.6442761421203613","5","true"
"10777","0.644287109375","55","true","10777","0.644294023513794","5","true"
"10778","0.642333984375","55","true","10778","0.6443135738372803","5","true"
"10779","0.646728515625","55","true","10779","0.6443362236022949","5","true"
"10780","0.642822265625","55","true","10780","0.6443650722503662","5","true"
"10781","0.643798828125","55","true","10781","0.6443963050842285","5","true"
"10782","0.6640625","55","true","10782","0.6444523334503174","5","true"
"10783","0.666015625","55","true","10783","0.6445071697235107","5","true"
"10784","0.65576171875","55","true","10784","0.6445534229278564","5","true"
"10785","0.655029296875","55","true","10785","0.6446003913879395","5","true"
"10786","0.669921875","55","true","10786","0.6446716785430908","5","true"
"10787","0.67431640625","55","true","10787","0.6447441577911377","5","true"
"10788","0.673828125","55","true","10788","0.6448097229003906","5","true"
"10789","0.6806640625","55","true","10789","0.6448888778686523","5","true"
"10790","0.67822265625","55","true","10790","0.6449549198150635","5","true"
"10791","0.673095703125","55","true","10791","0.6450111865997314","5","true"
"10792","0.67822265625","55","true","10792","0.6450767517089844","5","true"
"10793","0.69384765625","55","true","10793","0.6451525688171387","5","true"
"10794","0.6953125","55","true","10794","0.6452269554138184","5","true"
"10795","0.69140625","55","true","10795","0.6452960968017578","5","true"
"10796","0.6884765625","55","true","10796","0.6453673839569092","5","true"
"10797","0.68896484375","55","true","10797","0.6454384326934814","5","true"
"10798","0.691162109375","55","true","10798","0.6455066204071045","5","true"
"10799","0.69873046875","55","true","10799","0.64559006690979","5","true"
"10800","0.70166015625","55","true","10800","0.6456687450408936","5","true"
"10801","0.699462890625","55","true","10801","0.6457393169403076","5","true"
"10802","0.705322265625","55","true","10802","0.6458039283752441","5","true"
"10803","0.700927734375","55","true","10803","0.6458604335784912","5","true"
"10804","0.696044921875","55","true","10804","0.6459071636199951","5","true"
"10805","0.699951171875","55","true","10805","0.6459527015686035","5","true"
"10806","0.7109375","55","true","10806","0.6460161209106445","5","true"
"10807","0.708251953125","55","true","10807","0.6460714340209961","5","true"
"10808","0.700927734375","55","true","10808","0.6461260318756104","5","true"
"10809","0.701416015625","55","true","10809","0.6461865901947021","5","true"
"10810","0.698486328125","55","true","10810","0.6462423801422119","5","true"
"10811","0.699951171875","55","true","10811","0.6462936401367188","5","true"
"10812","0.7041015625","55","true","10812","0.6463470458984375","5","true"
"10813","0.703369140625","55","true","10813","0.6463980674743652","5","true"
"10814","0.692138671875","55","true","10814","0.646428108215332","5","true"
"10815","0.681396484375","55","true","10815","0.6464447975158691","5","true"
"10816","0.671875","55","true","10816","0.6464486122131348","5","true"
"10817","0.664306640625","55","true","10817","0.6464471817016602","5","true"
"10818","0.66796875","55","true","10818","0.6464567184448242","5","true"
"10819","0.66748046875","55","true","10819","0.6464643478393555","5","true"
"10820","0.661376953125","55","true","10820","0.6464686393737793","5","true"
"10821","0.661376953125","55","true","10821","0.6464707851409912","5","true"
"10822","0.66064453125","55","true","10822","0.6464719772338867","5","true"
"10823","0.662353515625","55","true","10823","0.6464653015136719","5","true"
"10824","0.66552734375","55","true","10824","0.6464693546295166","5","true"
"10825","0.662841796875","55","true","10825","0.6464729309082031","5","true"
"10826","0.665283203125","55","true","10826","0.6464838981628418","5","true"
"10827","0.66650390625","55","true","10827","0.6464998722076416","5","true"
"10828","0.67529296875","55","true","10828","0.6465215682983398","5","true"
"10829","0.677490234375","55","true","10829","0.6465473175048828","5","true"
"10830","0.679443359375","55","true","10830","0.6465754508972168","5","true"
"10831","0.680419921875","55","true","10831","0.6465914249420166","5","true"
"10832","0.674560546875","55","true","10832","0.6466081142425537","5","true"
"10833","0.673828125","55","true","10833","0.6466121673583984","5","true"
"10834","0.676025390625","55","true","10834","0.6466188430786133","5","true"
"10835","0.6796875","55","true","10835","0.646630048751831","5","true"
"10836","0.684814453125","55","true","10836","0.6466567516326904","5","true"
"10837","0.697509765625","55","true","10837","0.646700382232666","5","true"
"10838","0.696533203125","55","true","10838","0.646754264831543","5","true"
"10839","0.704345703125","55","true","10839","0.6468076705932617","5","true"
"10840","0.71240234375","55","true","10840","0.6468667984008789","5","true"
"10841","0.706787109375","55","true","10841","0.6469225883483887","5","true"
"10842","0.70166015625","55","true","10842","0.6469757556915283","5","true"
"10843","0.7138671875","55","true","10843","0.6470358371734619","5","true"
"10844","0.71533203125","55","true","10844","0.6470956802368164","5","true"
"10845","0.721923828125","55","true","10845","0.6471598148345947","5","true"
"10846","0.720703125","55","true","10846","0.6472229957580566","5","true"
"10847","0.720458984375","55","true","10847","0.647287130355835","5","true"
"10848","0.717041015625","55","true","10848","0.6473369598388672","5","true"
"10849","0.716796875","55","true","10849","0.647392988204956","5","true"
"10850","0.720458984375","55","true","10850","0.6474626064300537","5","true"
"10851","0.721923828125","55","true","10851","0.6475369930267334","5","true"
"10852","0.723876953125","55","true","10852","0.6476161479949951","5","true"
"10853","0.71728515625","55","true","10853","0.6476857662200928","5","true"
"10854","0.7255859375","55","true","10854","0.6477658748626709","5","true"
"10855","0.71826171875","55","true","10855","0.6478338241577148","5","true"
"10856","0.725341796875","55","true","10856","0.6479127407073975","5","true"
"10857","0.7294921875","55","true","10857","0.6479952335357666","5","true"
"10858","0.726806640625","55","true","10858","0.6480729579925537","5","true"
"10859","0.732666015625","55","true","10859","0.6481552124023438","5","true"
"10860","0.736328125","55","true","10860","0.6482362747192383","5","true"
"10861","0.744384765625","55","true","10861","0.6483321189880371","5","true"
"10862","0.741943359375","55","true","10862","0.6484136581420898","5","true"
"10863","0.744873046875","55","true","10863","0.648489236831665","5","true"
"10864","0.739990234375","55","true","10864","0.6485626697540283","5","true"
"10865","0.744140625","55","true","10865","0.6486415863037109","5","true"
"10866","0.738037109375","55","true","10866","0.6487128734588623","5","true"
"10867","0.734619140625","55","true","10867","0.6487796306610107","5","true"
"10868","0.731201171875","55","true","10868","0.6488401889801025","5","true"
"10869","0.7255859375","55","true","10869","0.6489028930664062","5","true"
"10870","0.712890625","55","true","10870","0.6489458084106445","5","true"
"10871","0.7119140625","55","true","10871","0.6489777565002441","5","true"
"10872","0.7041015625","55","true","10872","0.6489963531494141","5","true"
"10873","0.69580078125","55","true","10873","0.6490094661712646","5","true"
"10874","0.68798828125","55","true","10874","0.6490216255187988","5","true"
"10875","0.683349609375","55","true","10875","0.6490254402160645","5","true"
"10876","0.68310546875","55","true","10876","0.6490321159362793","5","true"
"10877","0.68701171875","55","true","10877","0.6490423679351807","5","true"
"10878","0.698974609375","55","true","10878","0.6490702629089355","5","true"
"10879","0.69921875","55","true","10879","0.6490886211395264","5","true"
"10880","0.706787109375","55","true","10880","0.6491069793701172","5","true"
"10881","0.70263671875","55","true","10881","0.649122953414917","5","true"
"10882","0.710693359375","55","true","10882","0.6491513252258301","5","true"
"10883","0.711669921875","55","true","10883","0.6491782665252686","5","true"
"10884","0.70751953125","55","true","10884","0.649205207824707","5","true"
"10885","0.7060546875","55","true","10885","0.64923095703125","5","true"
"10886","0.703125","55","true","10886","0.649249792098999","5","true"
"10887","0.70703125","55","true","10887","0.649266242980957","5","true"
"10888","0.70654296875","55","true","10888","0.6492762565612793","5","true"
"10889","0.70166015625","55","true","10889","0.6492667198181152","5","true"
"10890","0.7001953125","55","true","10890","0.649254322052002","5","true"
"10891","0.703125","55","true","10891","0.6492383480072021","5","true"
"10892","0.70263671875","55","true","10892","0.6492273807525635","5","true"
"10893","0.708251953125","55","true","10893","0.64920973777771","5","true"
"10894","0.703369140625","55","true","10894","0.649179220199585","5","true"
"10895","0.689697265625","55","true","10895","0.6491377353668213","5","true"
"10896","0.687744140625","55","true","10896","0.6490893363952637","5","true"
"10897","0.690673828125","55","true","10897","0.649040699005127","5","true"
"10898","0.695068359375","55","true","10898","0.6490025520324707","5","true"
"10899","0.694091796875","55","true","10899","0.6489591598510742","5","true"
"10900","0.682373046875","55","true","10900","0.6489031314849854","5","true"
"10901","0.681884765625","55","true","10901","0.6488444805145264","5","true"
"10902","0.68310546875","55","true","10902","0.64878249168396","5","true"
"10903","0.680419921875","55","true","10903","0.6487164497375488","5","true"
"10904","0.679443359375","55","true","10904","0.6486458778381348","5","true"
"10905","0.6796875","55","true","10905","0.6485726833343506","5","true"
