"x0","y0","color","pen down?","x1","y1","color","pen down?"
"25408","0.993408203125","55","true","25408","0.9929299354553223","5","true"
"25409","0.99365234375","55","true","25409","0.9929301738739014","5","true"
"25410","0.9951171875","55","true","25410","0.9929323196411133","5","true"
"25411","0.996826171875","55","true","25411","0.9929351806640625","5","true"
"25412","0.9970703125","55","true","25412","0.9929389953613281","5","true"
"25413","0.996337890625","55","true","25413","0.9929428100585938","5","true"
"25414","0.995849609375","55","true","25414","0.9929459095001221","5","true"
"25415","0.99658203125","55","true","25415","0.9929492473602295","5","true"
"25416","0.996826171875","55","true","25416","0.9929540157318115","5","true"
"25417","0.99560546875","55","true","25417","0.9929590225219727","5","true"
"25418","0.99560546875","55","true","25418","0.992962121963501","5","true"
"25419","0.99609375","55","true","25419","0.9929652214050293","5","true"
"25420","0.99609375","55","true","25420","0.9929680824279785","5","true"
"25421","0.99560546875","55","true","25421","0.9929697513580322","5","true"
"25422","0.995849609375","55","true","25422","0.992971658706665","5","true"
"25423","0.9951171875","55","true","25423","0.9929728507995605","5","true"
"25424","0.99462890625","55","true","25424","0.992973804473877","5","true"
"25425","0.994384765625","55","true","25425","0.9929752349853516","5","true"
"25426","0.994384765625","55","true","25426","0.9929766654968262","5","true"
"25427","0.994384765625","55","true","25427","0.9929792881011963","5","true"
"25428","0.993896484375","55","true","25428","0.9929811954498291","5","true"
"25429","0.992431640625","55","true","25429","0.99298095703125","5","true"
"25430","0.9921875","55","true","25430","0.9929811954498291","5","true"
"25431","0.9931640625","55","true","25431","0.9929814338684082","5","true"
"25432","0.99462890625","55","true","25432","0.9929816722869873","5","true"
"25433","0.994140625","55","true","25433","0.9929816722869873","5","true"
"25434","0.994873046875","55","true","25434","0.9929828643798828","5","true"
"25435","0.994140625","55","true","25435","0.9929821491241455","5","true"
"25436","0.99462890625","55","true","25436","0.9929831027984619","5","true"
"25437","0.993408203125","55","true","25437","0.9929828643798828","5","true"
"25438","0.992431640625","55","true","25438","0.9929819107055664","5","true"
"25439","0.993408203125","55","true","25439","0.9929819107055664","5","true"
"25440","0.9931640625","55","true","25440","0.9929826259613037","5","true"
"25441","0.992919921875","55","true","25441","0.992983341217041","5","true"
"25442","0.993896484375","55","true","25442","0.9929850101470947","5","true"
"25443","0.9931640625","55","true","25443","0.9929873943328857","5","true"
"25444","0.9921875","55","true","25444","0.9929876327514648","5","true"
"25445","0.9921875","55","true","25445","0.9929866790771484","5","true"
"25446","0.992919921875","55","true","25446","0.9929864406585693","5","true"
"25447","0.994140625","55","true","25447","0.9929876327514648","5","true"
"25448","0.995361328125","55","true","25448","0.9929919242858887","5","true"
"25449","0.9951171875","55","true","25449","0.9929943084716797","5","true"
"25450","0.9951171875","55","true","25450","0.9929964542388916","5","true"
"25451","0.99462890625","55","true","25451","0.9929993152618408","5","true"
"25452","0.9951171875","55","true","25452","0.9930005073547363","5","true"
"25453","0.995849609375","55","true","25453","0.9930036067962646","5","true"
"25454","0.994384765625","55","true","25454","0.9930047988891602","5","true"
"25455","0.99462890625","55","true","25455","0.9930064678192139","5","true"
"25456","0.99365234375","55","true","25456","0.9930086135864258","5","true"
"25457","0.99462890625","55","true","25457","0.9930124282836914","5","true"
"25458","0.994384765625","55","true","25458","0.9930150508880615","5","true"
"25459","0.99462890625","55","true","25459","0.9930188655853271","5","true"
"25460","0.994873046875","55","true","25460","0.9930233955383301","5","true"
"25461","0.994873046875","55","true","25461","0.9930284023284912","5","true"
"25462","0.99560546875","55","true","25462","0.993035078048706","5","true"
"25463","0.9951171875","55","true","25463","0.9930393695831299","5","true"
"25464","0.994140625","55","true","25464","0.9930424690246582","5","true"
"25465","0.99365234375","55","true","25465","0.9930446147918701","5","true"
"25466","0.99365234375","55","true","25466","0.9930462837219238","5","true"
"25467","0.99365234375","55","true","25467","0.9930472373962402","5","true"
"25468","0.992431640625","55","true","25468","0.9930462837219238","5","true"
"25469","0.99267578125","55","true","25469","0.9930469989776611","5","true"
"25470","0.991943359375","55","true","25470","0.9930469989776611","5","true"
"25471","0.992919921875","55","true","25471","0.9930469989776611","5","true"
"25472","0.992919921875","55","true","25472","0.9930469989776611","5","true"
"25473","0.99365234375","55","true","25473","0.9930462837219238","5","true"
"25474","0.994140625","55","true","25474","0.9930455684661865","5","true"
"25475","0.99462890625","55","true","25475","0.9930453300476074","5","true"
"25476","0.994873046875","55","true","25476","0.9930448532104492","5","true"
"25477","0.994384765625","55","true","25477","0.9930438995361328","5","true"
"25478","0.994140625","55","true","25478","0.9930424690246582","5","true"
"25479","0.995361328125","55","true","25479","0.9930417537689209","5","true"
"25480","0.99560546875","55","true","25480","0.9930422306060791","5","true"
"25481","0.994140625","55","true","25481","0.9930398464202881","5","true"
"25482","0.992919921875","55","true","25482","0.9930362701416016","5","true"
"25483","0.99365234375","55","true","25483","0.9930341243743896","5","true"
"25484","0.993408203125","55","true","25484","0.9930317401885986","5","true"
"25485","0.99462890625","55","true","25485","0.9930307865142822","5","true"
"25486","0.993896484375","55","true","25486","0.993030309677124","5","true"
"25487","0.99365234375","55","true","25487","0.9930305480957031","5","true"
"25488","0.994873046875","55","true","25488","0.9930312633514404","5","true"
"25489","0.9951171875","55","true","25489","0.993032693862915","5","true"
"25490","0.9951171875","55","true","25490","0.9930334091186523","5","true"
"25491","0.99560546875","55","true","25491","0.993034839630127","5","true"
"25492","0.994140625","55","true","25492","0.9930357933044434","5","true"
"25493","0.99462890625","55","true","25493","0.9930365085601807","5","true"
"25494","0.992919921875","55","true","25494","0.9930343627929688","5","true"
"25495","0.992431640625","55","true","25495","0.9930317401885986","5","true"
"25496","0.993408203125","55","true","25496","0.9930307865142822","5","true"
"25497","0.99169921875","55","true","25497","0.9930291175842285","5","true"
"25498","0.991455078125","55","true","25498","0.9930276870727539","5","true"
"25499","0.992919921875","55","true","25499","0.993027925491333","5","true"
"25500","0.99267578125","55","true","25500","0.9930288791656494","5","true"
"25501","0.99267578125","55","true","25501","0.9930293560028076","5","true"
"25502","0.992919921875","55","true","25502","0.9930295944213867","5","true"
"25503","0.992431640625","55","true","25503","0.9930298328399658","5","true"
"25504","0.99267578125","55","true","25504","0.9930305480957031","5","true"
"25505","0.992919921875","55","true","25505","0.9930307865142822","5","true"
"25506","0.99365234375","55","true","25506","0.9930331707000732","5","true"
"25507","0.993896484375","55","true","25507","0.9930357933044434","5","true"
"25508","0.99267578125","55","true","25508","0.9930357933044434","5","true"
"25509","0.991455078125","55","true","25509","0.9930343627929688","5","true"
"25510","0.9931640625","55","true","25510","0.9930336475372314","5","true"
"25511","0.994140625","55","true","25511","0.9930329322814941","5","true"
"25512","0.9931640625","55","true","25512","0.9930310249328613","5","true"
"25513","0.99365234375","55","true","25513","0.9930288791656494","5","true"
"25514","0.994140625","55","true","25514","0.9930276870727539","5","true"
"25515","0.993408203125","55","true","25515","0.9930264949798584","5","true"
"25516","0.9931640625","55","true","25516","0.9930245876312256","5","true"
"25517","0.99267578125","55","true","25517","0.9930219650268555","5","true"
"25518","0.992431640625","55","true","25518","0.9930191040039062","5","true"
"25519","0.991455078125","55","true","25519","0.9930152893066406","5","true"
"25520","0.990478515625","55","true","25520","0.9930107593536377","5","true"
"25521","0.990966796875","55","true","25521","0.9930069446563721","5","true"
"25522","0.993408203125","55","true","25522","0.9930059909820557","5","true"
"25523","0.9931640625","55","true","25523","0.9930062294006348","5","true"
"25524","0.992431640625","55","true","25524","0.9930064678192139","5","true"
"25525","0.992431640625","55","true","25525","0.9930062294006348","5","true"
"25526","0.9921875","55","true","25526","0.9930047988891602","5","true"
"25527","0.993408203125","55","true","25527","0.9930047988891602","5","true"
"25528","0.993408203125","55","true","25528","0.993004560470581","5","true"
"25529","0.9951171875","55","true","25529","0.9930062294006348","5","true"
"25530","0.995849609375","55","true","25530","0.9930086135864258","5","true"
"25531","0.996337890625","55","true","25531","0.9930119514465332","5","true"
"25532","0.99658203125","55","true","25532","0.9930155277252197","5","true"
"25533","0.99658203125","55","true","25533","0.993018627166748","5","true"
"25534","0.99560546875","55","true","25534","0.9930219650268555","5","true"
"25535","0.995361328125","55","true","25535","0.9930243492126465","5","true"
"25536","0.9951171875","55","true","25536","0.9930267333984375","5","true"
"25537","0.995361328125","55","true","25537","0.9930298328399658","5","true"
"25538","0.995849609375","55","true","25538","0.9930329322814941","5","true"
"25539","0.99609375","55","true","25539","0.993037223815918","5","true"
"25540","0.995849609375","55","true","25540","0.9930405616760254","5","true"
"25541","0.99609375","55","true","25541","0.9930438995361328","5","true"
"25542","0.9951171875","55","true","25542","0.9930479526519775","5","true"
"25543","0.995361328125","55","true","25543","0.9930517673492432","5","true"
"25544","0.99560546875","55","true","25544","0.9930558204650879","5","true"
"25545","0.995361328125","55","true","25545","0.9930591583251953","5","true"
"25546","0.99560546875","55","true","25546","0.9930629730224609","5","true"
"25547","0.994873046875","55","true","25547","0.9930651187896729","5","true"
"25548","0.994873046875","55","true","25548","0.9930679798126221","5","true"
"25549","0.994140625","55","true","25549","0.9930706024169922","5","true"
"25550","0.994873046875","55","true","25550","0.9930732250213623","5","true"
"25551","0.994873046875","55","true","25551","0.9930758476257324","5","true"
"25552","0.995361328125","55","true","25552","0.993077278137207","5","true"
"25553","0.99609375","55","true","25553","0.9930801391601562","5","true"
"25554","0.995849609375","55","true","25554","0.9930827617645264","5","true"
"25555","0.995849609375","55","true","25555","0.9930851459503174","5","true"
"25556","0.995361328125","55","true","25556","0.9930870532989502","5","true"
"25557","0.994873046875","55","true","25557","0.9930887222290039","5","true"
"25558","0.99462890625","55","true","25558","0.9930899143218994","5","true"
"25559","0.994140625","55","true","25559","0.9930918216705322","5","true"
"25560","0.99365234375","55","true","25560","0.9930939674377441","5","true"
"25561","0.9951171875","55","true","25561","0.9930963516235352","5","true"
"25562","0.995849609375","55","true","25562","0.9931011199951172","5","true"
"25563","0.9951171875","55","true","25563","0.9931051731109619","5","true"
"25564","0.99462890625","55","true","25564","0.9931087493896484","5","true"
"25565","0.993896484375","55","true","25565","0.9931113719940186","5","true"
"25566","0.99365234375","55","true","25566","0.9931128025054932","5","true"
"25567","0.99462890625","55","true","25567","0.9931154251098633","5","true"
"25568","0.994384765625","55","true","25568","0.9931173324584961","5","true"
"25569","0.995361328125","55","true","25569","0.9931206703186035","5","true"
"25570","0.9951171875","55","true","25570","0.9931221008300781","5","true"
"25571","0.994384765625","55","true","25571","0.99312424659729","5","true"
"25572","0.993896484375","55","true","25572","0.9931259155273438","5","true"
"25573","0.993408203125","55","true","25573","0.9931280612945557","5","true"
"25574","0.99462890625","55","true","25574","0.9931302070617676","5","true"
"25575","0.993896484375","55","true","25575","0.9931321144104004","5","true"
"25576","0.9951171875","55","true","25576","0.9931352138519287","5","true"
"25577","0.99462890625","55","true","25577","0.9931366443634033","5","true"
"25578","0.994873046875","55","true","25578","0.9931378364562988","5","true"
"25579","0.9931640625","55","true","25579","0.9931375980377197","5","true"
"25580","0.9931640625","55","true","25580","0.9931368827819824","5","true"
"25581","0.992431640625","55","true","25581","0.9931347370147705","5","true"
"25582","0.9912109375","55","true","25582","0.9931316375732422","5","true"
"25583","0.9931640625","55","true","25583","0.9931316375732422","5","true"
"25584","0.99365234375","55","true","25584","0.9931313991546631","5","true"
"25585","0.994873046875","55","true","25585","0.9931337833404541","5","true"
"25586","0.994384765625","55","true","25586","0.9931347370147705","5","true"
"25587","0.994384765625","55","true","25587","0.9931354522705078","5","true"
"25588","0.994873046875","55","true","25588","0.9931364059448242","5","true"
"25589","0.9951171875","55","true","25589","0.9931380748748779","5","true"
"25590","0.994873046875","55","true","25590","0.9931397438049316","5","true"
"25591","0.994140625","55","true","25591","0.9931395053863525","5","true"
"25592","0.99365234375","55","true","25592","0.993138313293457","5","true"
"25593","0.99365234375","55","true","25593","0.9931375980377197","5","true"
"25594","0.9931640625","55","true","25594","0.9931371212005615","5","true"
"25595","0.993896484375","55","true","25595","0.9931368827819824","5","true"
"25596","0.99365234375","55","true","25596","0.9931361675262451","5","true"
"25597","0.99365234375","55","true","25597","0.9931352138519287","5","true"
"25598","0.993896484375","55","true","25598","0.9931361675262451","5","true"
"25599","0.99365234375","55","true","25599","0.9931354522705078","5","true"
"25600","0.99365234375","55","true","25600","0.9931340217590332","5","true"
"25601","0.993896484375","55","true","25601","0.9931330680847168","5","true"
"25602","0.994140625","55","true","25602","0.9931330680847168","5","true"
"25603","0.9951171875","55","true","25603","0.9931340217590332","5","true"
"25604","0.9951171875","55","true","25604","0.993135929107666","5","true"
"25605","0.994873046875","55","true","25605","0.9931375980377197","5","true"
"25606","0.995361328125","55","true","25606","0.9931397438049316","5","true"
"25607","0.99462890625","55","true","25607","0.993140459060669","5","true"
"25608","0.995361328125","55","true","25608","0.9931423664093018","5","true"
"25609","0.995361328125","55","true","25609","0.9931435585021973","5","true"
"25610","0.995361328125","55","true","25610","0.9931437969207764","5","true"
"25611","0.99462890625","55","true","25611","0.99314284324646","5","true"
"25612","0.9951171875","55","true","25612","0.9931433200836182","5","true"
"25613","0.99560546875","55","true","25613","0.9931442737579346","5","true"
"25614","0.995849609375","55","true","25614","0.9931449890136719","5","true"
"25615","0.995361328125","55","true","25615","0.9931454658508301","5","true"
"25616","0.995849609375","55","true","25616","0.9931466579437256","5","true"
"25617","0.9951171875","55","true","25617","0.9931478500366211","5","true"
"25618","0.995361328125","55","true","25618","0.9931485652923584","5","true"
"25619","0.994384765625","55","true","25619","0.9931485652923584","5","true"
"25620","0.995849609375","55","true","25620","0.9931509494781494","5","true"
"25621","0.996337890625","55","true","25621","0.9931545257568359","5","true"
"25622","0.995849609375","55","true","25622","0.9931576251983643","5","true"
"25623","0.99658203125","55","true","25623","0.9931623935699463","5","true"
"25624","0.995849609375","55","true","25624","0.9931662082672119","5","true"
"25625","0.995849609375","55","true","25625","0.9931693077087402","5","true"
"25626","0.996337890625","55","true","25626","0.9931726455688477","5","true"
"25627","0.99609375","55","true","25627","0.9931752681732178","5","true"
"25628","0.99609375","55","true","25628","0.9931776523590088","5","true"
"25629","0.995849609375","55","true","25629","0.9931807518005371","5","true"
"25630","0.994873046875","55","true","25630","0.9931833744049072","5","true"
"25631","0.99560546875","55","true","25631","0.9931867122650146","5","true"
"25632","0.995849609375","55","true","25632","0.9931907653808594","5","true"
"25633","0.9951171875","55","true","25633","0.9931952953338623","5","true"
"25634","0.99365234375","55","true","25634","0.9931976795196533","5","true"
"25635","0.9931640625","55","true","25635","0.9932000637054443","5","true"
"25636","0.99267578125","55","true","25636","0.9932031631469727","5","true"
"25637","0.992431640625","55","true","25637","0.9932053089141846","5","true"
"25638","0.994384765625","55","true","25638","0.9932079315185547","5","true"
"25639","0.99658203125","55","true","25639","0.9932124614715576","5","true"
"25640","0.99609375","55","true","25640","0.9932143688201904","5","true"
"25641","0.99462890625","55","true","25641","0.9932165145874023","5","true"
"25642","0.994140625","55","true","25642","0.9932177066802979","5","true"
"25643","0.99365234375","55","true","25643","0.9932174682617188","5","true"
"25644","0.994384765625","55","true","25644","0.9932188987731934","5","true"
"25645","0.99462890625","55","true","25645","0.9932208061218262","5","true"
"25646","0.9951171875","55","true","25646","0.9932241439819336","5","true"
"25647","0.995361328125","55","true","25647","0.9932279586791992","5","true"
"25648","0.993896484375","55","true","25648","0.9932301044464111","5","true"
"25649","0.993896484375","55","true","25649","0.9932310581207275","5","true"
"25650","0.9921875","55","true","25650","0.9932293891906738","5","true"
"25651","0.99072265625","55","true","25651","0.9932272434234619","5","true"
"25652","0.990478515625","55","true","25652","0.9932241439819336","5","true"
"25653","0.9921875","55","true","25653","0.9932231903076172","5","true"
"25654","0.993408203125","55","true","25654","0.9932241439819336","5","true"
"25655","0.993408203125","55","true","25655","0.9932253360748291","5","true"
"25656","0.9931640625","55","true","25656","0.9932243824005127","5","true"
"25657","0.994140625","55","true","25657","0.9932255744934082","5","true"
"25658","0.994384765625","55","true","25658","0.9932262897491455","5","true"
"25659","0.993408203125","55","true","25659","0.9932265281677246","5","true"
"25660","0.994140625","55","true","25660","0.9932267665863037","5","true"
"25661","0.994140625","55","true","25661","0.9932277202606201","5","true"
"25662","0.994384765625","55","true","25662","0.9932303428649902","5","true"
"25663","0.992919921875","55","true","25663","0.9932301044464111","5","true"
"25664","0.992919921875","55","true","25664","0.9932303428649902","5","true"
"25665","0.992431640625","55","true","25665","0.9932301044464111","5","true"
"25666","0.993896484375","55","true","25666","0.9932312965393066","5","true"
"25667","0.994873046875","55","true","25667","0.993232250213623","5","true"
"25668","0.994873046875","55","true","25668","0.9932341575622559","5","true"
"25669","0.994873046875","55","true","25669","0.9932377338409424","5","true"
"25670","0.993896484375","55","true","25670","0.9932410717010498","5","true"
"25671","0.994140625","55","true","25671","0.9932444095611572","5","true"
"25672","0.99365234375","55","true","25672","0.9932472705841064","5","true"
"25673","0.9931640625","55","true","25673","0.9932501316070557","5","true"
"25674","0.9921875","55","true","25674","0.9932513236999512","5","true"
"25675","0.992919921875","55","true","25675","0.9932525157928467","5","true"
"25676","0.994140625","55","true","25676","0.9932539463043213","5","true"
"25677","0.994384765625","55","true","25677","0.9932546615600586","5","true"
"25678","0.9951171875","55","true","25678","0.9932565689086914","5","true"
"25679","0.99560546875","55","true","25679","0.9932601451873779","5","true"
"25680","0.995361328125","55","true","25680","0.9932637214660645","5","true"
"25681","0.994873046875","55","true","25681","0.9932677745819092","5","true"
"25682","0.9951171875","55","true","25682","0.9932737350463867","5","true"
"25683","0.9951171875","55","true","25683","0.9932794570922852","5","true"
"25684","0.99560546875","55","true","25684","0.9932878017425537","5","true"
"25685","0.994140625","55","true","25685","0.993295431137085","5","true"
"25686","0.994873046875","55","true","25686","0.9933035373687744","5","true"
"25687","0.994873046875","55","true","25687","0.9933125972747803","5","true"
"25688","0.993896484375","55","true","25688","0.9933183193206787","5","true"
"25689","0.995361328125","55","true","25689","0.9933257102966309","5","true"
"25690","0.99560546875","55","true","25690","0.9933314323425293","5","true"
"25691","0.99560546875","55","true","25691","0.9933357238769531","5","true"
"25692","0.99560546875","55","true","25692","0.993340253829956","5","true"
"25693","0.994873046875","55","true","25693","0.9933443069458008","5","true"
"25694","0.993408203125","55","true","25694","0.9933462142944336","5","true"
"25695","0.992919921875","55","true","25695","0.99334716796875","5","true"
"25696","0.9931640625","55","true","25696","0.9933478832244873","5","true"
"25697","0.99365234375","55","true","25697","0.993349552154541","5","true"
"25698","0.994140625","55","true","25698","0.993351936340332","5","true"
"25699","0.994140625","55","true","25699","0.9933552742004395","5","true"
"25700","0.993896484375","55","true","25700","0.9933583736419678","5","true"
"25701","0.9931640625","55","true","25701","0.9933617115020752","5","true"
"25702","0.993896484375","55","true","25702","0.993366003036499","5","true"
"25703","0.994384765625","55","true","25703","0.9933688640594482","5","true"
"25704","0.994140625","55","true","25704","0.9933724403381348","5","true"
"25705","0.99462890625","55","true","25705","0.9933757781982422","5","true"
"25706","0.99462890625","55","true","25706","0.9933807849884033","5","true"
"25707","0.993408203125","55","true","25707","0.9933841228485107","5","true"
"25708","0.9931640625","55","true","25708","0.9933860301971436","5","true"
"25709","0.99462890625","55","true","25709","0.9933888912200928","5","true"
"25710","0.993896484375","55","true","25710","0.9933905601501465","5","true"
"25711","0.994384765625","55","true","25711","0.9933931827545166","5","true"
"25712","0.994873046875","55","true","25712","0.9933948516845703","5","true"
"25713","0.994873046875","55","true","25713","0.9933972358703613","5","true"
"25714","0.99462890625","55","true","25714","0.9933998584747314","5","true"
"25715","0.994140625","55","true","25715","0.9934020042419434","5","true"
"25716","0.995361328125","55","true","25716","0.9934051036834717","5","true"
"25717","0.9951171875","55","true","25717","0.9934074878692627","5","true"
"25718","0.9951171875","55","true","25718","0.9934110641479492","5","true"
"25719","0.995849609375","55","true","25719","0.9934163093566895","5","true"
"25720","0.9951171875","55","true","25720","0.9934215545654297","5","true"
"25721","0.99560546875","55","true","25721","0.993427038192749","5","true"
"25722","0.995361328125","55","true","25722","0.9934322834014893","5","true"
"25723","0.995361328125","55","true","25723","0.9934372901916504","5","true"
"25724","0.99462890625","55","true","25724","0.9934432506561279","5","true"
"25725","0.993896484375","55","true","25725","0.9934494495391846","5","true"
"25726","0.993896484375","55","true","25726","0.9934558868408203","5","true"
"25727","0.99462890625","55","true","25727","0.9934628009796143","5","true"
"25728","0.9951171875","55","true","25728","0.9934687614440918","5","true"
"25729","0.994140625","55","true","25729","0.9934742450714111","5","true"
"25730","0.993896484375","55","true","25730","0.9934792518615723","5","true"
"25731","0.99462890625","55","true","25731","0.9934844970703125","5","true"
"25732","0.992919921875","55","true","25732","0.9934871196746826","5","true"
"25733","0.9912109375","55","true","25733","0.9934885501861572","5","true"
"25734","0.991943359375","55","true","25734","0.9934909343719482","5","true"
"25735","0.992431640625","55","true","25735","0.9934940338134766","5","true"
"25736","0.992919921875","55","true","25736","0.993497371673584","5","true"
"25737","0.994873046875","55","true","25737","0.9935035705566406","5","true"
"25738","0.994384765625","55","true","25738","0.9935104846954346","5","true"
"25739","0.994384765625","55","true","25739","0.9935190677642822","5","true"
"25740","0.99365234375","55","true","25740","0.9935262203216553","5","true"
"25741","0.994140625","55","true","25741","0.9935319423675537","5","true"
"25742","0.993896484375","55","true","25742","0.993539571762085","5","true"
"25743","0.993896484375","55","true","25743","0.9935452938079834","5","true"
"25744","0.994140625","55","true","25744","0.9935498237609863","5","true"
"25745","0.99462890625","55","true","25745","0.9935534000396729","5","true"
"25746","0.9951171875","55","true","25746","0.9935576915740967","5","true"
"25747","0.995849609375","55","true","25747","0.9935634136199951","5","true"
"25748","0.996337890625","55","true","25748","0.9935696125030518","5","true"
"25749","0.99658203125","55","true","25749","0.9935767650604248","5","true"
"25750","0.996337890625","55","true","25750","0.9935827255249023","5","true"
"25751","0.994384765625","55","true","25751","0.9935867786407471","5","true"
"25752","0.994140625","55","true","25752","0.9935903549194336","5","true"
"25753","0.994384765625","55","true","25753","0.9935941696166992","5","true"
"25754","0.993896484375","55","true","25754","0.9935972690582275","5","true"
"25755","0.993896484375","55","true","25755","0.9936013221740723","5","true"
"25756","0.994140625","55","true","25756","0.9936048984527588","5","true"
"25757","0.99462890625","55","true","25757","0.9936089515686035","5","true"
"25758","0.995361328125","55","true","25758","0.993614912033081","5","true"
"25759","0.99609375","55","true","25759","0.9936208724975586","5","true"
"25760","0.994873046875","55","true","25760","0.9936232566833496","5","true"
"25761","0.99560546875","55","true","25761","0.9936268329620361","5","true"
"25762","0.995849609375","55","true","25762","0.9936316013336182","5","true"
"25763","0.995849609375","55","true","25763","0.993635892868042","5","true"
"25764","0.99609375","55","true","25764","0.9936404228210449","5","true"
"25765","0.995361328125","55","true","25765","0.993643045425415","5","true"
"25766","0.995361328125","55","true","25766","0.9936456680297852","5","true"
"25767","0.99365234375","55","true","25767","0.9936478137969971","5","true"
"25768","0.993896484375","55","true","25768","0.9936504364013672","5","true"
"25769","0.992919921875","55","true","25769","0.9936511516571045","5","true"
"25770","0.993408203125","55","true","25770","0.9936521053314209","5","true"
"25771","0.993408203125","55","true","25771","0.9936525821685791","5","true"
"25772","0.994873046875","55","true","25772","0.9936532974243164","5","true"
"25773","0.994873046875","55","true","25773","0.9936542510986328","5","true"
"25774","0.99365234375","55","true","25774","0.993654727935791","5","true"
"25775","0.99365234375","55","true","25775","0.9936549663543701","5","true"
"25776","0.994873046875","55","true","25776","0.9936556816101074","5","true"
"25777","0.994140625","55","true","25777","0.9936587810516357","5","true"
"25778","0.994140625","55","true","25778","0.9936633110046387","5","true"
"25779","0.9951171875","55","true","25779","0.9936704635620117","5","true"
"25780","0.9951171875","55","true","25780","0.9936752319335938","5","true"
"25781","0.9951171875","55","true","25781","0.9936785697937012","5","true"
"25782","0.99462890625","55","true","25782","0.9936814308166504","5","true"
"25783","0.99462890625","55","true","25783","0.9936833381652832","5","true"
"25784","0.994140625","55","true","25784","0.9936850070953369","5","true"
"25785","0.993408203125","55","true","25785","0.9936864376068115","5","true"
"25786","0.9921875","55","true","25786","0.9936857223510742","5","true"
"25787","0.991943359375","55","true","25787","0.9936850070953369","5","true"
"25788","0.990966796875","55","true","25788","0.9936840534210205","5","true"
"25789","0.991455078125","55","true","25789","0.9936842918395996","5","true"
"25790","0.99267578125","55","true","25790","0.9936854839324951","5","true"
"25791","0.991943359375","55","true","25791","0.9936861991882324","5","true"
"25792","0.9912109375","55","true","25792","0.9936859607696533","5","true"
"25793","0.99267578125","55","true","25793","0.9936859607696533","5","true"
"25794","0.99267578125","55","true","25794","0.9936866760253906","5","true"
"25795","0.9912109375","55","true","25795","0.9936861991882324","5","true"
"25796","0.9912109375","55","true","25796","0.9936857223510742","5","true"
"25797","0.990234375","55","true","25797","0.9936830997467041","5","true"
"25798","0.99072265625","55","true","25798","0.9936826229095459","5","true"
"25799","0.990966796875","55","true","25799","0.9936823844909668","5","true"
"25800","0.99169921875","55","true","25800","0.9936830997467041","5","true"
"25801","0.99169921875","55","true","25801","0.9936838150024414","5","true"
"25802","0.99169921875","55","true","25802","0.9936842918395996","5","true"
"25803","0.991943359375","55","true","25803","0.9936850070953369","5","true"
"25804","0.9912109375","55","true","25804","0.9936857223510742","5","true"
"25805","0.9912109375","55","true","25805","0.9936859607696533","5","true"
"25806","0.989990234375","55","true","25806","0.9936840534210205","5","true"
"25807","0.989013671875","55","true","25807","0.9936814308166504","5","true"
"25808","0.98876953125","55","true","25808","0.993678092956543","5","true"
"25809","0.99072265625","55","true","25809","0.9936752319335938","5","true"
"25810","0.9921875","55","true","25810","0.9936738014221191","5","true"
"25811","0.991943359375","55","true","25811","0.9936718940734863","5","true"
"25812","0.99169921875","55","true","25812","0.993668794631958","5","true"
"25813","0.99169921875","55","true","25813","0.9936656951904297","5","true"
"25814","0.990966796875","55","true","25814","0.9936614036560059","5","true"
"25815","0.99169921875","55","true","25815","0.9936580657958984","5","true"
"25816","0.992431640625","55","true","25816","0.9936556816101074","5","true"
"25817","0.99267578125","55","true","25817","0.9936544895172119","5","true"
"25818","0.99267578125","55","true","25818","0.9936544895172119","5","true"
"25819","0.99267578125","55","true","25819","0.9936537742614746","5","true"
"25820","0.9921875","55","true","25820","0.9936525821685791","5","true"
"25821","0.9931640625","55","true","25821","0.9936521053314209","5","true"
"25822","0.991943359375","55","true","25822","0.9936492443084717","5","true"
"25823","0.990478515625","55","true","25823","0.9936449527740479","5","true"
"25824","0.991943359375","55","true","25824","0.9936423301696777","5","true"
"25825","0.99267578125","55","true","25825","0.9936401844024658","5","true"
"25826","0.993408203125","55","true","25826","0.9936385154724121","5","true"
"25827","0.9931640625","55","true","25827","0.9936356544494629","5","true"
"25828","0.993896484375","55","true","25828","0.9936332702636719","5","true"
"25829","0.994140625","55","true","25829","0.9936318397521973","5","true"
"25830","0.99462890625","55","true","25830","0.9936318397521973","5","true"
"25831","0.994873046875","55","true","25831","0.9936316013336182","5","true"
"25832","0.99462890625","55","true","25832","0.9936316013336182","5","true"
"25833","0.9951171875","55","true","25833","0.9936327934265137","5","true"
"25834","0.9951171875","55","true","25834","0.993633508682251","5","true"
"25835","0.9951171875","55","true","25835","0.9936354160308838","5","true"
"25836","0.994873046875","55","true","25836","0.9936366081237793","5","true"
"25837","0.99462890625","55","true","25837","0.9936389923095703","5","true"
"25838","0.99365234375","55","true","25838","0.9936397075653076","5","true"
"25839","0.994140625","55","true","25839","0.9936408996582031","5","true"
"25840","0.994140625","55","true","25840","0.9936411380767822","5","true"
"25841","0.9951171875","55","true","25841","0.9936418533325195","5","true"
"25842","0.994140625","55","true","25842","0.9936428070068359","5","true"
"25843","0.992919921875","55","true","25843","0.9936423301696777","5","true"
"25844","0.991943359375","55","true","25844","0.9936418533325195","5","true"
"25845","0.99169921875","55","true","25845","0.9936404228210449","5","true"
"25846","0.99072265625","55","true","25846","0.9936387538909912","5","true"
